"commit_sha","parents","timestamp","subject","reachable_refs","phase_classification","step_classification","changed_files"
"83c0d100237ca6982f362c2e11453dd4dedfad36","f07615c0b84dbf61a57ccde88b1e35f25fe051c2","2026-07-12T19:42:48+03:00","fixup: .gitignore bench artifacts, restore installer icon to non-clean variant","audit/phase17-phase18-history;integration/phase18-detect;master;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/phase18-short-benchmark","FIXUP","",".gitignore;packaging/windows/installer/video2pptx.iss"
"f07615c0b84dbf61a57ccde88b1e35f25fe051c2","49a077f74f4d013e69f2ee33f85afdfadf211259 60d6cde56bc3fd25991c15338cbf4514106a929b","2026-07-12T19:22:09+03:00","Merge Phase 18 detection implementation into Phase 17 master history","audit/phase17-phase18-history;integration/phase18-detect;master;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/phase18-short-benchmark","INTEGRATION","Phase 18","assets/branding/Video2PPTX-clean.ico;assets/branding/Video2PPTX-icon-clean.png;assets/branding/Video2PPTX-logo-clean.png;benchmarks/detect/reference/pre-twopass-3472e62.json;docs/findings.md;packaging/windows/installer/video2pptx.iss;src/video2pptx/backends/opencv_backend.py;src/video2pptx/backends/pyav_backend.py;src/video2pptx/build_meta.py;src/video2pptx/detect_slides.py;src/video2pptx/detection_metrics.py;src/video2pptx/slide_detector.py;tests/test_detect_slides.py;tests/test_detection_metrics.py;tests/test_twopass_parity.py;tools/benchmark_detect.py"
"49a077f74f4d013e69f2ee33f85afdfadf211259","6da09c032fe0c894f08c88994a86e6fbd2173e8f","2026-07-12T19:13:56+03:00","grace(Phase-17): Branding acceptance — compact header logo, asset rename, README, tests","audit/phase17-phase18-history;integration/phase18-detect;master;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/phase18-short-benchmark","PHASE_17","","README.md;assets/branding/Video2PPTX-clean.ico;assets/branding/Video2PPTX-icon-clean.png;assets/branding/Video2PPTX-icon.png;assets/branding/Video2PPTX-logo-clean.png;assets/branding/Video2PPTX-logo.png;assets/branding/Video2PPTX.ico;packaging/windows/installer/video2pptx.iss;packaging/windows/pyinstaller/video2pptx.spec;scripts/check_branding_sync.py;src/video2pptx/gui/about_dialog.py;src/video2pptx/gui/main_window_ui.py;src/video2pptx/gui/resources/branding.qrc;src/video2pptx/gui/resources/branding_rc.py;tests/test_branding.py"
"6da09c032fe0c894f08c88994a86e6fbd2173e8f","b1cc67f869f80f72f963a1d407403c776fabee5c","2026-07-12T19:10:14+03:00","docs-only: Fix Step 18.2 verification references and tolerance wording","audit/phase17-phase18-history;integration/phase18-detect;master;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/phase18-short-benchmark","DOCS_ONLY","Step 18.2","docs/verification-plan.xml"
"b1cc67f869f80f72f963a1d407403c776fabee5c","21ba94ef433e87034fefe08898221ed622f2dbb3","2026-07-12T19:07:40+03:00","docs: Fix Step 18.2 verification references and tolerance wording","audit/phase17-phase18-history;integration/phase18-detect;master;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/phase18-short-benchmark","PHASE_18","Step 18.2","benchmarks/detect/reports/phase18-summary.md;docs/verification-plan.xml"
"2aec742420a869969152db5dd085944039471e71","60d6cde56bc3fd25991c15338cbf4514106a929b","2026-07-12T19:07:40+03:00","docs: Fix Step 18.2 verification references and tolerance wording","perf/detect-phase18","PHASE_18","Step 18.2","benchmarks/detect/reports/phase18-summary.md;docs/verification-plan.xml"
"60d6cde56bc3fd25991c15338cbf4514106a929b","b879f5ea42991bce2410c204aba011177fb77e55","2026-07-12T18:41:15+03:00","perf(detect): FINAL EVIDENCE CONSISTENCY PATCH","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark","PHASE_18","","benchmarks/detect/reports/phase18-summary.md;docs/verification-plan.xml;tests/test_detect_slides.py;tests/test_detection_metrics.py;tests/test_twopass_parity.py"
"b879f5ea42991bce2410c204aba011177fb77e55","be39359e99f1ed3b07863b3f7f3ed7a4a8267938","2026-07-12T17:47:32+03:00","perf(detect): REPOSITORY INTEGRITY + PARITY EVIDENCE PATCH","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark","PHASE_18","","benchmarks/detect/reference/pre-twopass-3472e62.json;src/video2pptx/detect_slides.py;tests/test_detection_metrics.py;tests/test_twopass_parity.py"
"21ba94ef433e87034fefe08898221ed622f2dbb3","2efe8a189c211b913397cf82033b0e3d13cb6532","2026-07-12T17:43:07+03:00","grace(Phase-17): Fix branding not appearing — re-add lost imports and resource wiring","audit/phase17-phase18-history;integration/phase18-detect;master;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/phase18-short-benchmark","PHASE_17","","src/video2pptx/desktop.py;src/video2pptx/gui/about_dialog.py"
"be39359e99f1ed3b07863b3f7f3ed7a4a8267938","b1bb67b64cbf31456121cdbb67961c5983d6b549","2026-07-12T17:37:09+03:00","Revert ""grace(Phase-17): Qt resource system branding integration""","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark","REVERT","","packaging/windows/installer/video2pptx.iss;packaging/windows/pyinstaller/video2pptx.spec;scripts/check_branding_sync.py;src/video2pptx/gui/resources/__init__.py;src/video2pptx/gui/resources/branding.qrc;src/video2pptx/gui/resources/branding_rc.py;tests/test_branding.py"
"2efe8a189c211b913397cf82033b0e3d13cb6532","2b1507cafffdd1a18025d470743ada9c4e248520","2026-07-12T17:28:48+03:00","grace(Phase-17): Qt resource system branding integration","audit/phase17-phase18-history;integration/phase18-detect;master;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/phase18-short-benchmark","PHASE_17","","packaging/windows/installer/video2pptx.iss;packaging/windows/pyinstaller/video2pptx.spec;scripts/check_branding_sync.py;src/video2pptx/gui/resources/__init__.py;src/video2pptx/gui/resources/branding.qrc;src/video2pptx/gui/resources/branding_rc.py;tests/test_branding.py"
"b1bb67b64cbf31456121cdbb67961c5983d6b549","43abab614cdfaebd5c0c44aa1a2961c399fd97e5","2026-07-12T17:28:48+03:00","grace(Phase-17): Qt resource system branding integration","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark","PHASE_17","","packaging/windows/installer/video2pptx.iss;packaging/windows/pyinstaller/video2pptx.spec;scripts/check_branding_sync.py;src/video2pptx/gui/resources/__init__.py;src/video2pptx/gui/resources/branding.qrc;src/video2pptx/gui/resources/branding_rc.py;tests/test_branding.py"
"43abab614cdfaebd5c0c44aa1a2961c399fd97e5","1c76062660e2016e1c3be17892904f84d1e63367","2026-07-12T17:28:12+03:00","perf(detect): METRICS INTEGRITY PATCH — frames_sampled, RssSampler, rep bytes","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark","CROSS_PHASE","","assets/branding/.gitkeep;assets/branding/Video2PPTX-clean.ico;assets/branding/Video2PPTX-icon-clean.png;assets/branding/Video2PPTX-logo-clean.png;src/video2pptx/detect_slides.py;src/video2pptx/detection_metrics.py;tests/test_detection_metrics.py"
"5942ab81d7c0fe45eaa636f0ff57583f8c6ff238","2b1507cafffdd1a18025d470743ada9c4e248520 335f5649f080e5c8b3e29def1d1a41603fe6db33","2026-07-12T17:19:27+03:00","WIP on master: 2b1507c grace(Phase-17): Add branding assets, set EXE icon","","INTEGRATION","","packaging/windows/installer/video2pptx.iss;src/video2pptx/backends/opencv_backend.py;src/video2pptx/backends/pyav_backend.py;src/video2pptx/build_meta.py;src/video2pptx/desktop.py;src/video2pptx/detect_slides.py;src/video2pptx/gui/about_dialog.py;src/video2pptx/slide_detector.py"
"335f5649f080e5c8b3e29def1d1a41603fe6db33","2b1507cafffdd1a18025d470743ada9c4e248520","2026-07-12T17:19:27+03:00","index on master: 2b1507c grace(Phase-17): Add branding assets, set EXE icon","","FIXUP","",""
"2b1507cafffdd1a18025d470743ada9c4e248520","fadd1fd8849498b1665e080947ff9c01722f392d","2026-07-12T17:10:07+03:00","grace(Phase-17): Add branding assets, set EXE icon","audit/phase17-phase18-history;integration/phase18-detect;master;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/phase18-short-benchmark","PHASE_17","","assets/branding/.gitkeep;assets/branding/Video2PPTX-clean.ico;assets/branding/Video2PPTX-icon-clean.png;assets/branding/Video2PPTX-logo-clean.png;packaging/windows/pyinstaller/video2pptx.spec"
"1c76062660e2016e1c3be17892904f84d1e63367","7919dc313e773b064b888823e535dfbeecc7a86a","2026-07-12T16:36:11+03:00","perf(detect): Phase 18 correction gate — metrics schema, instrumentation, verification","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark","PHASE_18","Phase 18","benchmarks/detect/reports/phase18-summary.md;docs/findings.md;docs/verification-plan.xml;src/video2pptx/backends/opencv_backend.py;src/video2pptx/backends/pyav_backend.py;src/video2pptx/detect_slides.py;src/video2pptx/detection_metrics.py;src/video2pptx/slide_detector.py;tests/test_detect_slides.py;tests/test_detection_metrics.py"
"fadd1fd8849498b1665e080947ff9c01722f392d","ed60d338104bed946b226720b4b450dfc3b646d6","2026-07-12T16:27:40+03:00","grace(Phase-17): Fix build.ps1 REPO_ROOT, smoke-test Start-Process, installer LicenseFile","audit/phase17-phase18-history;integration/phase18-detect;master;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/phase18-short-benchmark","PHASE_17","","packaging/windows/build.ps1;packaging/windows/installer/video2pptx.iss;packaging/windows/smoke-test.ps1"
"7919dc313e773b064b888823e535dfbeecc7a86a","3472e62b19fa4fea59bde1fa52b45cd2ff4939d0","2026-07-12T16:21:34+03:00","perf(detect): Phase 18 step 18.2 TwoPassDetection — collapse Pass 3 into Pass 2","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark","PHASE_18","Phase 18","benchmarks/detect/reports/phase18-summary.md;docs/development-plan.xml;docs/findings.md;docs/knowledge-graph.xml;src/video2pptx/detect_slides.py;src/video2pptx/slide_detector.py;tests/test_detect_slides.py;tools/benchmark_detect.py"
"ed60d338104bed946b226720b4b450dfc3b646d6","c8699fe360722d1c8b31213d39569d93228d2107","2026-07-12T16:18:13+03:00","grace(Phase-17): Fix spec path resolution, diagnostics output, GRACE docs sync","audit/phase17-phase18-history;integration/phase18-detect;master;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/phase18-short-benchmark","PHASE_17","","docs/development-plan.xml;docs/findings.md;docs/knowledge-graph.xml;packaging/windows/pyinstaller/video2pptx.spec;src/video2pptx/desktop.py"
"c8699fe360722d1c8b31213d39569d93228d2107","142c5f766bc3a81e6e1729d229e9312f4a2a3ec4","2026-07-12T16:02:48+03:00","grace(Phase-17-correction): Complete Phase 17 acceptance gate requirements","audit/phase17-phase18-history;integration/phase18-detect;master;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/phase18-short-benchmark","PHASE_17","Phase 17",".github/workflows/release-windows.yml;docs/adr/ADR-002-windows-packaging-tool.md;docs/development-plan.xml;docs/findings.md;docs/knowledge-graph.xml;docs/verification-plan.xml;packaging/windows/build.ps1;packaging/windows/installer/video2pptx.iss;packaging/windows/pyinstaller/video2pptx.spec;packaging/windows/smoke-test.ps1;pyproject.toml;src/video2pptx/application/identity.py;src/video2pptx/application/update_service.py;src/video2pptx/desktop.py;src/video2pptx/gui/app_config.py;src/video2pptx/gui/main_window_ui.py;src/video2pptx/gui/settings_app.py;src/video2pptx/gui/update_controller.py;src/video2pptx/gui/update_dialog.py;src/video2pptx/infrastructure/github_release_provider.py;tests/test_github_release_provider.py;tests/test_gui_settings_app.py;tests/test_update_service.py"
"3472e62b19fa4fea59bde1fa52b45cd2ff4939d0","142c5f766bc3a81e6e1729d229e9312f4a2a3ec4","2026-07-12T15:33:05+03:00","perf(detect): Phase 18 baseline instrumentation","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark","PHASE_18","Phase 18","docs/development-plan.xml;src/video2pptx/detection_metrics.py"
"142c5f766bc3a81e6e1729d229e9312f4a2a3ec4","776a15bba4d8f2b17b3b4ca3bd95e5d518c3f58d","2026-07-12T15:30:49+03:00","grace(M-WIN-PACKAGING): Steps 17.5-17.9 — ADR, installer, release workflow","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark","PHASE_17","",".github/workflows/release-windows.yml;docs/adr/ADR-002-windows-packaging-tool.md;docs/development-plan.xml;packaging/windows/installer/video2pptx.iss"
"776a15bba4d8f2b17b3b4ca3bd95e5d518c3f58d","02348423e9a7c4c003db71a90add540b79d807bb","2026-07-12T15:29:33+03:00","grace(M-WIN-PACKAGING): Steps 17.3-17.4 — build scripts (PyInstaller+Nuitka)","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark","PHASE_17","","packaging/windows/build.ps1;packaging/windows/nuitka/build.ps1;packaging/windows/pyinstaller/build.ps1;packaging/windows/smoke-test.ps1"
"02348423e9a7c4c003db71a90add540b79d807bb","c2153c904f2e4d204361f458d2478525c4455b7f","2026-07-12T15:28:26+03:00","grace(M-WIN-PACKAGING): Step 17.3 — PyInstaller reference spec","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark","PHASE_17","Step 17.3","docs/development-plan.xml;packaging/windows/pyinstaller/video2pptx.spec"
"c2153c904f2e4d204361f458d2478525c4455b7f","07d5e070f340a2c5f5f8452f52d4424ff1295c0a","2026-07-12T15:27:51+03:00","grace(M-DESKTOP-BOOTSTRAP): Step 17.2 — desktop entry point","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark","PHASE_17","Step 17.2","docs/development-plan.xml;docs/knowledge-graph.xml;pyproject.toml;src/video2pptx/desktop.py"
"07d5e070f340a2c5f5f8452f52d4424ff1295c0a","4a2bfb3fec8e92d6678294675bda6ab6531d6fea","2026-07-12T15:26:43+03:00","grace(M-WIN-PACKAGING): Step 17.1 — packaging inventory","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark","PHASE_17","Step 17.1","docs/development-plan.xml;docs/verification-plan.xml;packaging/windows/inventory.md"
