"commit_sha","parents","timestamp","subject","reachable_refs","phase_classification","step_classification","changed_files"
"4a2bfb3fec8e92d6678294675bda6ab6531d6fea","d9046d30ab1ff6bfdbe91bb3055f79082caac315","2026-07-12T15:14:08+03:00","grace(V-REF-DETECTION-INPUT): F-0075/F-0076 exact GUI integration tests","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","docs/findings.md;src/video2pptx/debug/mcp_server.py;tests/gui/test_main_window_integration.py;tests/test_architecture.py"
"d9046d30ab1ff6bfdbe91bb3055f79082caac315","33f7a1735b41407d0dbe507c710708c0d367edcf","2026-07-12T15:08:10+03:00","fix(gui): add author and license info to About dialog","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","PHASE_17","","src/video2pptx/gui/about_dialog.py"
"33f7a1735b41407d0dbe507c710708c0d367edcf","c89d27024094772db118d09696669d5caa65b302","2026-07-12T15:06:49+03:00","grace(meta): register Phase 17 modules, V-REF-PRODUCT-IDENTITY, Step 0 done","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","Phase 17","docs/development-plan.xml;docs/knowledge-graph.xml;docs/verification-plan.xml"
"c89d27024094772db118d09696669d5caa65b302","26a56951ec6fee70f8a68a6789477fd26eab3d30","2026-07-12T15:05:21+03:00","grace(M-APP-IDENTITY+M-GUI-ABOUT): Phase 17.0 — product identity, About dialog, Help menu","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","PHASE_17","Phase 17","src/video2pptx/application/identity.py;src/video2pptx/build_meta.py;src/video2pptx/gui/about_dialog.py;src/video2pptx/gui/main_window.py;src/video2pptx/gui/main_window_ui.py;src/video2pptx/gui/menu_bar.py"
"26a56951ec6fee70f8a68a6789477fd26eab3d30","9cf0b49523eed30c435cac61a0c4a62837ce6014","2026-07-12T15:00:44+03:00","grace(meta): close Step 10, F-0076 MainWindow regression test, final GRACE sync","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","docs/development-plan.xml;docs/findings.md;docs/verification-plan.xml;tests/gui/test_main_window_integration.py"
"9cf0b49523eed30c435cac61a0c4a62837ce6014","0ff3b51f377c2bdfa032e49f04f548c5143ba57c","2026-07-12T14:58:45+03:00","grace(V-REF-DETECTION-INPUT): fix settings dialog tests for canonical DetectionConfig API","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","tests/test_gui_settings_project.py"
"0ff3b51f377c2bdfa032e49f04f548c5143ba57c","743fe8a18a65033c7f8eb254f9f71914ec278e08","2026-07-12T14:57:24+03:00","grace(V-REF-DETECTION-INPUT): F-0075 persistence round-trip + DetectionConfig detect test","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","tests/gui/test_project_controller.py"
"743fe8a18a65033c7f8eb254f9f71914ec278e08","2af379d60d92eef356c3811e53675150440fcbd2","2026-07-12T14:56:11+03:00","grace(M-GUI-SETTINGS-PROJECT): canonical DetectionConfig form, no legacy persistence","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/gui/main_window.py;src/video2pptx/gui/settings_project.py"
"2af379d60d92eef356c3811e53675150440fcbd2","de3677bca531811be5c1b60855caa69ac3b1ef4c","2026-07-12T14:49:34+03:00","grace(V-REF-DETECTION-INPUT): config propagation regression tests","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","tests/application/test_detection_service.py"
"de3677bca531811be5c1b60855caa69ac3b1ef4c","06809f8df7dbf46ee47a4b0536d7eac3fa7f0512","2026-07-12T14:48:53+03:00","grace(M-APP-PREVIEW+M-APP-AUTO): project-bound input resolution, remove hardcoded defaults","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/application/services/auto_service.py;src/video2pptx/application/services/preview_service.py"
"06809f8df7dbf46ee47a4b0536d7eac3fa7f0512","bbbf1c1d85d7f2284ec9f0dbd07b98b9a68c8e5d","2026-07-12T14:44:33+03:00","grace(meta): close F-0075/F-0076, update GRACE evidence","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","","docs/development-plan.xml;docs/findings.md;docs/verification-plan.xml"
"bbbf1c1d85d7f2284ec9f0dbd07b98b9a68c8e5d","947c6e2e2ab332e27924f7fc623cd03fe31f015d","2026-07-12T14:43:27+03:00","grace(M-GUI-PIPELINE-CTRL): remove hardcoded defaults and or [] destruction","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/gui/controllers/pipeline_controller.py"
"947c6e2e2ab332e27924f7fc623cd03fe31f015d","3b9c8773718e06c76687e6f9831b63b63bcd666d","2026-07-12T14:42:28+03:00","grace(M-PERSIST-DETECTION): DetectionConfigDocument schema 2.0 round-trip + legacy migration","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/infrastructure/persistence/dto.py;src/video2pptx/infrastructure/persistence/mapper.py;src/video2pptx/infrastructure/persistence/migrations.py"
"3b9c8773718e06c76687e6f9831b63b63bcd666d","66256ae87f9a499eb8bfdd36897195b5b2df5e30","2026-07-12T14:39:28+03:00","grace(M-APP-DETECT): video source resolution, decoder_backend propagation, PreconditionError","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/adapters/legacy_detector.py;src/video2pptx/application/errors.py;src/video2pptx/application/ports/slide_detector.py;src/video2pptx/application/services/detection_service.py"
"66256ae87f9a499eb8bfdd36897195b5b2df5e30","f0f506eecbdc995a70a0b6352e97f461ac476ef1","2026-07-12T14:35:36+03:00","grace(M-APP-INPUT-RESOLVER): resolve_project_input/resolve_project_path/resolve_detection_override/normalize_roi","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/application/base.py"
"f0f506eecbdc995a70a0b6352e97f461ac476ef1","c665b16daa6aa8bbe89f7e8ffc953310645eb4f4","2026-07-12T14:34:50+03:00","grace(meta): plan Step 10 Detection Input Persistence Gate","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","","docs/development-plan.xml;docs/knowledge-graph.xml;docs/verification-plan.xml"
"c665b16daa6aa8bbe89f7e8ffc953310645eb4f4","33ed099f5b4a696a6fccf2f2fbd4db03907ffd3c","2026-07-12T14:22:24+03:00","grace(meta): finalize Phase 16 with DetectionConfig fix, known CI limitations","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","","docs/verification-plan.xml"
"33ed099f5b4a696a6fccf2f2fbd4db03907ffd3c","7111f7773758824f06da80f0330acb9438a06b16","2026-07-12T14:18:42+03:00","fix(mcp): slide_set_frame arg routing in _QT_WRITE_CMDS","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/debug/mcp_server.py"
"7111f7773758824f06da80f0330acb9438a06b16","d33d1e22e3d3aad9a3832ee6a5151ac4ab5e9350","2026-07-12T14:14:30+03:00","fix(detection): use canonical Project DetectionConfig instead of hardcoded defaults","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","docs/findings.md;src/video2pptx/application/services/detection_service.py;src/video2pptx/cli.py;src/video2pptx/debug/app_service_adapter.py;src/video2pptx/debug/mcp_server.py;src/video2pptx/domain/project.py;src/video2pptx/gui/controllers/pipeline_controller.py;src/video2pptx/gui/main_window.py;tests/gui/test_main_window_integration.py;tests/test_architecture.py"
"d33d1e22e3d3aad9a3832ee6a5151ac4ab5e9350","295b72ee563c445f6bb9a8a4b691cf1c9a9bdaa6","2026-07-12T13:52:20+03:00","grace(meta): finalize Phase 16 Step 9.5, all CI green","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","","docs/development-plan.xml;docs/verification-plan.xml"
"295b72ee563c445f6bb9a8a4b691cf1c9a9bdaa6","d7d257f5dfa04879174e78ea7e6557337fa2d8dd","2026-07-12T13:48:18+03:00","grace(step-9.5): CLI architecture rule and MCP ops order fix","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","tests/test_architecture.py;tests/test_mcp_operations.py"
"d7d257f5dfa04879174e78ea7e6557337fa2d8dd","a6d3b340de2e4fbabba1f1cb278f1b7e42d66cc9","2026-07-12T13:47:13+03:00","fix(gui): own operation lifecycle in PipelineController with start acknowledgement","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","docs/findings.md;pyproject.toml;src/video2pptx/adapters/cli/app.py;src/video2pptx/cli.py;src/video2pptx/gui/controllers/pipeline_controller.py;src/video2pptx/gui/main_window.py;src/video2pptx/gui/main_window_ui.py;src/video2pptx/gui/status_manager.py;tests/gui/test_main_window_integration.py"
"a6d3b340de2e4fbabba1f1cb278f1b7e42d66cc9","c6f5e14831d5bd56ac9c4ba1477b5b8f75ade1d2","2026-07-12T13:31:07+03:00","grace(meta): mark Phase 16 and Step 9 done, update verification evidence","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","DOCS_ONLY","","docs/development-plan.xml;docs/verification-plan.xml"
"c6f5e14831d5bd56ac9c4ba1477b5b8f75ade1d2","1464dc47d8b205b4a7397f9ae544c3ac2524d82a","2026-07-12T13:27:14+03:00","grace(step-9): add architecture tests for canonical state and clean layering","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","tests/test_architecture.py"
"1464dc47d8b205b4a7397f9ae544c3ac2524d82a","a880240d2c231a43c35e3853bfe94fbefd23550e","2026-07-12T13:25:02+03:00","grace(step-9): remove @mcp_action, ActionRegistry, legacy MCP-GUI coupling","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/debug/action_registry.py;src/video2pptx/debug/mcp_server.py;src/video2pptx/gui/main_window.py;src/video2pptx/gui/main_window_ui.py;tests/test_debug_action.py"
"a880240d2c231a43c35e3853bfe94fbefd23550e","8befc7e20755df5457f729eeefd1092232ab330c","2026-07-12T13:21:18+03:00","grace(step-9): delete DEAD legacy modules and their tests","audit/phase17-phase18-history;integration/phase18-detect;master;perf/detect-phase18;perf/phase18-short-benchmark;test/mcp-e2e-hardening;remotes/origin/HEAD -> origin/master;remotes/origin/integration/phase18-detect;remotes/origin/master;remotes/origin/perf/detect-phase18;remotes/origin/perf/phase18-short-benchmark;remotes/origin/test/mcp-e2e-hardening","UNRELATED","","src/video2pptx/app_service.py;src/video2pptx/command_router.py;src/video2pptx/debug/mcp_composition.py;src/video2pptx/gui/__init__.py;src/video2pptx/gui/timeline_v2.py;src/video2pptx/gui/timeline_widget.py;src/video2pptx/gui/workers.py;tests/test_architecture.py;tests/test_characterization_adapters.py;tests/test_command_router.py;tests/test_gui_timeline.py;tests/test_gui_timeline_v2.py;tests/test_gui_workers.py"
