"file","phase17_commits","phase18_commits","integration_commits","master_8623_status","risk_class"
"assets/branding/.gitkeep","2b1507cafffdd1a18025d470743ada9c4e248520","43abab614cdfaebd5c0c44aa1a2961c399fd97e5","","PRESENT","SHARED_ASSET_MEDIUM"
"assets/branding/Video2PPTX-clean.ico","49a077f74f4d013e69f2ee33f85afdfadf211259;2b1507cafffdd1a18025d470743ada9c4e248520","43abab614cdfaebd5c0c44aa1a2961c399fd97e5","","ABSENT","STALE_VARIANT"
"assets/branding/Video2PPTX-icon-clean.png","49a077f74f4d013e69f2ee33f85afdfadf211259;2b1507cafffdd1a18025d470743ada9c4e248520","43abab614cdfaebd5c0c44aa1a2961c399fd97e5","","ABSENT","STALE_VARIANT"
"assets/branding/Video2PPTX-logo-clean.png","49a077f74f4d013e69f2ee33f85afdfadf211259;2b1507cafffdd1a18025d470743ada9c4e248520","43abab614cdfaebd5c0c44aa1a2961c399fd97e5","","ABSENT","STALE_VARIANT"
"benchmarks/detect/reports/phase18-summary.md","b1cc67f869f80f72f963a1d407403c776fabee5c","60d6cde56bc3fd25991c15338cbf4514106a929b;1c76062660e2016e1c3be17892904f84d1e63367;7919dc313e773b064b888823e535dfbeecc7a86a","81875bc481648e65c2cc0b26fb1697efcdb82078","PRESENT","SHARED_EVIDENCE_HIGH"
"docs/development-plan.xml","ed60d338104bed946b226720b4b450dfc3b646d6;c8699fe360722d1c8b31213d39569d93228d2107","7919dc313e773b064b888823e535dfbeecc7a86a;3472e62b19fa4fea59bde1fa52b45cd2ff4939d0","81875bc481648e65c2cc0b26fb1697efcdb82078;8c5ea4e318ef1e51a27e0f6fbfbd587abae46209","PRESENT","SHARED_EVIDENCE_HIGH"
"docs/findings.md","ed60d338104bed946b226720b4b450dfc3b646d6;c8699fe360722d1c8b31213d39569d93228d2107","1c76062660e2016e1c3be17892904f84d1e63367;7919dc313e773b064b888823e535dfbeecc7a86a","81875bc481648e65c2cc0b26fb1697efcdb82078;8c5ea4e318ef1e51a27e0f6fbfbd587abae46209;f07615c0b84dbf61a57ccde88b1e35f25fe051c2;1c76062660e2016e1c3be17892904f84d1e63367;7919dc313e773b064b888823e535dfbeecc7a86a","PRESENT","SHARED_EVIDENCE_HIGH"
"docs/knowledge-graph.xml","ed60d338104bed946b226720b4b450dfc3b646d6;c8699fe360722d1c8b31213d39569d93228d2107","7919dc313e773b064b888823e535dfbeecc7a86a","81875bc481648e65c2cc0b26fb1697efcdb82078","PRESENT","SHARED_EVIDENCE_HIGH"
"docs/verification-plan.xml","6da09c032fe0c894f08c88994a86e6fbd2173e8f;b1cc67f869f80f72f963a1d407403c776fabee5c;c8699fe360722d1c8b31213d39569d93228d2107","60d6cde56bc3fd25991c15338cbf4514106a929b;1c76062660e2016e1c3be17892904f84d1e63367","81875bc481648e65c2cc0b26fb1697efcdb82078","PRESENT","SHARED_EVIDENCE_HIGH"
"packaging/windows/installer/video2pptx.iss","49a077f74f4d013e69f2ee33f85afdfadf211259;2efe8a189c211b913397cf82033b0e3d13cb6532;fadd1fd8849498b1665e080947ff9c01722f392d;c8699fe360722d1c8b31213d39569d93228d2107","be39359e99f1ed3b07863b3f7f3ed7a4a8267938;b1bb67b64cbf31456121cdbb67961c5983d6b549","83c0d100237ca6982f362c2e11453dd4dedfad36;f07615c0b84dbf61a57ccde88b1e35f25fe051c2;be39359e99f1ed3b07863b3f7f3ed7a4a8267938;b1bb67b64cbf31456121cdbb67961c5983d6b549","PRESENT","INTEGRATION_HIGH"
"packaging/windows/pyinstaller/video2pptx.spec","49a077f74f4d013e69f2ee33f85afdfadf211259;2efe8a189c211b913397cf82033b0e3d13cb6532;2b1507cafffdd1a18025d470743ada9c4e248520;ed60d338104bed946b226720b4b450dfc3b646d6;c8699fe360722d1c8b31213d39569d93228d2107","be39359e99f1ed3b07863b3f7f3ed7a4a8267938;b1bb67b64cbf31456121cdbb67961c5983d6b549","","PRESENT","INTEGRATION_HIGH"
"scripts/check_branding_sync.py","49a077f74f4d013e69f2ee33f85afdfadf211259;2efe8a189c211b913397cf82033b0e3d13cb6532","be39359e99f1ed3b07863b3f7f3ed7a4a8267938;b1bb67b64cbf31456121cdbb67961c5983d6b549","","PRESENT","SHARED_ASSET_MEDIUM"
"src/video2pptx/gui/resources/__init__.py","2efe8a189c211b913397cf82033b0e3d13cb6532","be39359e99f1ed3b07863b3f7f3ed7a4a8267938;b1bb67b64cbf31456121cdbb67961c5983d6b549","","PRESENT","SHARED_ASSET_MEDIUM"
"src/video2pptx/gui/resources/branding.qrc","49a077f74f4d013e69f2ee33f85afdfadf211259;2efe8a189c211b913397cf82033b0e3d13cb6532","be39359e99f1ed3b07863b3f7f3ed7a4a8267938;b1bb67b64cbf31456121cdbb67961c5983d6b549","","PRESENT","INTEGRATION_HIGH"
"src/video2pptx/gui/resources/branding_rc.py","49a077f74f4d013e69f2ee33f85afdfadf211259;2efe8a189c211b913397cf82033b0e3d13cb6532","be39359e99f1ed3b07863b3f7f3ed7a4a8267938;b1bb67b64cbf31456121cdbb67961c5983d6b549","","PRESENT","INTEGRATION_HIGH"
"tests/test_branding.py","49a077f74f4d013e69f2ee33f85afdfadf211259;2efe8a189c211b913397cf82033b0e3d13cb6532","be39359e99f1ed3b07863b3f7f3ed7a4a8267938;b1bb67b64cbf31456121cdbb67961c5983d6b549","","PRESENT","SHARED_ASSET_MEDIUM"
